"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 39)","COL-CON-STC-REC","[180614]","","","","450x450","450 x 450mm_PC (Type 39)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 38)","COL-CON-STC-REC","[180622]","","","","450x450","450 x 450mm_PC (Type 38)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 41)","COL-CON-STC-REC","[180624]","","","","450x450","450 x 450mm_PC (Type 41)","Concrete - Cast-in-Place Concrete",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 33)","COL-CON-STC-REC","[188691]","","","","450x450","450 x 450mm_PC (Type 33)","Concrete - Cast-in-Place Concrete",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 35)","COL-CON-STC-REC","[188697]","","","","450x450","450 x 450mm_PC (Type 35)","Concrete - Cast-in-Place Concrete",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 32)","COL-CON-STC-REC","[188699]","","","","450x450","450 x 450mm_PC (Type 32)","Concrete - Cast-in-Place Concrete",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 33a)","COL-CON-STC-REC","[1264867]","","","","450x450","450 x 450mm_PC (Type 33a)","Concrete - Cast-in-Place Concrete",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 34)","COL-CON-STC-REC","[1265145]","","","","450x450","450 x 450mm_PC (Type 34)","Concrete - Cast-in-Place Concrete",""
"Structural Columns","COL-CON-STC-REC","600 x 600mm_PC (Type 03)","COL-CON-STC-REC","[2189420]","","","","600x600","600 x 600mm_PC (Type 03)","Concrete - Cast-in-Place Concrete",""
"Structural Columns","COL-CON-STC-REC","600 x 600mm_PC (Type 04)","COL-CON-STC-REC","[2189422]","","","","600x600","600 x 600mm_PC (Type 04)","Concrete - Cast-in-Place Concrete",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 12)","COL-CON-STC-REC","[2189426]","","","","450x450","450 x 450mm_PC (Type 12)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 12)","COL-CON-STC-REC","[2189442]","","","","450x450","450 x 450mm_PC (Type 12)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","600 x 600mm_PC (Type 02)","COL-CON-STC-REC","[2189432]","","","","600x600","600 x 600mm_PC (Type 02)","Concrete - Cast-in-Place Concrete",""
"Structural Columns","COL-CON-STC-REC","600 x 600mm_PC (Type 02)","COL-CON-STC-REC","[2191866]","","","","600x600","600 x 600mm_PC (Type 02)","Concrete - Cast-in-Place Concrete",""
"Structural Columns","COL-CON-STC-REC","600 x 600mm_PC (Type 45)","COL-CON-STC-REC","[2189436]","","","","600x600","600 x 600mm_PC (Type 45)","Concrete - Cast-in-Place Concrete",""
"Structural Columns","COL-CON-STC-REC","600 x 600mm_PC (Type 42)","COL-CON-STC-REC","[2189438]","","","","600x600","600 x 600mm_PC (Type 42)","Concrete - Cast-in-Place Concrete",""
"Structural Columns","COL-CON-STC-REC","600 x 600mm_PC (Type 07)","COL-CON-STC-REC","[2196589]","","","","600x600","600 x 600mm_PC (Type 07)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","600 x 600mm_PC (Type 07)","COL-CON-STC-REC","[2196875]","","","","600x600","600 x 600mm_PC (Type 07)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","600 x 600mm_PC (Type 06)","COL-CON-STC-REC","[2196591]","","","","600x600","600 x 600mm_PC (Type 06)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","600 x 600mm_PC (Type 40)","COL-CON-STC-REC","[2196593]","","","","600x600","600 x 600mm_PC (Type 40)","OOG_Concrete Precast",""
"Generic Models","","","Lifting Strand","[512772]","","","","","","","",""
"Generic Models","","","Lifting Strand","[512773]","","","","","","","",""
"Generic Models","","","Lifting Strand","[513392]","","","","","","","",""
"Generic Models","","","Lifting Strand","[513393]","","","","","","","",""
"Generic Models","","","Lifting Strand","[515109]","","","","","","","",""
"Generic Models","","","Lifting Strand","[515111]","","","","","","","",""
"Generic Models","","","Lifting Strand","[518738]","","","","","","","",""
"Generic Models","","","Lifting Strand","[554736]","","","","","","","",""
"Generic Models","","","Lifting Strand","[590499]","","","","","","","",""
"Generic Models","","","Lifting Strand","[590500]","","","","","","","",""
"Generic Models","","","Lifting Strand","[590522]","","","","","","","",""
"Generic Models","","","Lifting Strand","[590523]","","","","","","","",""
"Generic Models","","","Lifting Strand","[601373]","","","","","","","",""
"Generic Models","","","Lifting Strand","[601391]","","","","","","","",""
"Generic Models","","","Lifting Strand","[636376]","","","","","","","",""
"Generic Models","","","Lifting Strand","[636377]","","","","","","","",""
"Generic Models","","","Lifting Strand","[679291]","","","","","","","",""
"Generic Models","","","Lifting Strand","[679303]","","","","","","","",""
"Generic Models","","","Lifting Strand","[688640]","","","","","","","",""
"Generic Models","","","Lifting Strand","[688652]","","","","","","","",""
"Generic Models","","","Lifting Strand","[696205]","","","","","","","",""
"Generic Models","","","Lifting Strand","[696217]","","","","","","","",""
"Generic Models","","","Lifting Strand","[701174]","","","","","","","",""
"Generic Models","","","Lifting Strand","[701203]","","","","","","","",""
"Generic Models","","","Lifting Strand","[706567]","","","","","","","",""
"Generic Models","","","Lifting Strand","[706571]","","","","","","","",""
"Generic Models","","","Lifting Strand","[709760]","","","","","","","",""
"Generic Models","","","Lifting Strand","[709764]","","","","","","","",""
"Generic Models","","","Lifting Strand","[709854]","","","","","","","",""
"Generic Models","","","Lifting Strand","[709858]","","","","","","","",""
"Generic Models","","","Lifting Strand","[726180]","","","","","","","",""
"Generic Models","","","Lifting Strand","[726182]","","","","","","","",""
"Generic Models","","","Lifting Strand","[827569]","","","","","","","",""
"Generic Models","","","Lifting Strand","[827571]","","","","","","","",""
"Generic Models","","","Lifting Strand","[884599]","","","","","","","",""
"Generic Models","","","Lifting Strand","[884600]","","","","","","","",""
"Generic Models","","","Lifting Strand","[899092]","","","","","","","",""
"Generic Models","","","Lifting Strand","[899093]","","","","","","","",""
"Generic Models","","","Lifting Strand","[909022]","","","","","","","",""
"Generic Models","","","Lifting Strand","[909023]","","","","","","","",""
"Generic Models","","","Lifting Strand","[919631]","","","","","","","",""
"Generic Models","","","Lifting Strand","[919632]","","","","","","","",""
"Generic Models","","","Lifting Strand","[922813]","","","","","","","",""
"Generic Models","","","Lifting Strand","[922814]","","","","","","","",""
"Generic Models","","","Lifting Strand","[934021]","","","","","","","",""
"Generic Models","","","Lifting Strand","[934022]","","","","","","","",""
"Generic Models","","","Lifting Strand","[935662]","","","","","","","",""
"Generic Models","","","Lifting Strand","[935663]","","","","","","","",""
"Generic Models","","","Lifting Strand","[1169172]","","","","","","","",""
"Generic Models","","","Lifting Strand","[1169173]","","","","","","","",""
"Generic Models","","","Lifting Strand","[1185688]","","","","","","","",""
"Generic Models","","","Lifting Strand","[1185718]","","","","","","","",""
"Generic Models","","","Lifting Strand","[1198071]","","","","","","","",""
"Generic Models","","","Lifting Strand","[1198095]","","","","","","","",""
"Generic Models","","","Lifting Strand","[1222371]","","","","","","","",""
"Generic Models","","","Lifting Strand","[1222372]","","","","","","","",""
"Generic Models","","","Lifting Strand","[1229263]","","","","","","","",""
"Generic Models","","","Lifting Strand","[1229264]","","","","","","","",""
"Generic Models","","","Lifting Strand","[1230434]","","","","","","","",""
"Generic Models","","","Lifting Strand","[1230435]","","","","","","","",""
"Generic Models","","","Lifting Strand","[1230766]","","","","","","","",""
"Generic Models","","","Lifting Strand","[1230767]","","","","","","","",""
"Generic Models","","","Lifting Strand","[1235861]","","","","","","","",""
"Generic Models","","","Lifting Strand","[1235862]","","","","","","","",""
"Generic Models","","","Lifting Strand","[1265514]","","","","","","","",""
"Generic Models","","","Lifting Strand","[1265526]","","","","","","","",""
