"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8818452]","23-27 43 10","","","fittings","","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8818621]","23-27 43 10","","","fittings","Pipe Fitting","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8818624]","23-27 43 10","","","fittings","","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8819698]","23-27 43 10","","","fittings","Pipe Fitting","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8819701]","23-27 43 10","","","fittings","","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8821752]","23-27 43 10","","","fittings","Pipe Fitting","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8821755]","23-27 43 10","","","fittings","","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8821763]","23-27 43 10","","","fittings","Pipe Fitting","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8821766]","23-27 43 10","","","fittings","","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8821779]","23-27 43 10","","","fittings","Pipe Fitting","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8821780]","23-27 43 10","","","fittings","","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8821877]","23-27 43 10","","","fittings","Pipe Fitting","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8821880]","23-27 43 10","","","fittings","","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8828908]","23-27 43 10","","","fittings","Pipe Fitting","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8828909]","23-27 43 10","","","fittings","","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8829023]","23-27 43 10","","","fittings","Pipe Fitting","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8829024]","23-27 43 10","","","fittings","","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8830023]","23-27 43 10","","","fittings","Pipe Fitting","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8830026]","23-27 43 10","","","fittings","","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8868276]","23-27 43 10","","","fittings","Pipe Fitting","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8868279]","23-27 43 10","","","fittings","","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8868360]","23-27 43 10","","","fittings","Pipe Fitting","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8868363]","23-27 43 10","","","fittings","","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8868476]","23-27 43 10","","","fittings","Pipe Fitting","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8868477]","23-27 43 10","","","fittings","","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8868513]","23-27 43 10","","","fittings","Pipe Fitting","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8868514]","23-27 43 10","","","fittings","","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8882340]","23-27 43 10","","","fittings","Pipe Fitting","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[8882343]","23-27 43 10","","","fittings","","","<By Category>"
