"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Walls","Basic Wall","JTC_Toilet Wall Tiles_300x600","Basic Wall","[5676073]","","","","","JTC_Toilet Wall Tiles_300x600","<By Category>",""
"Walls","Basic Wall","JTC_Toilet Wall Tiles_300x600","Basic Wall","[5676074]","","","","","JTC_Toilet Wall Tiles_300x600","<By Category>",""
"Walls","Basic Wall","JTC_Toilet Wall Tiles_300x600","Basic Wall","[5676075]","","","","","JTC_Toilet Wall Tiles_300x600","<By Category>",""
"Walls","Basic Wall","JTC_Toilet Wall Tiles_300x600","Basic Wall","[5676076]","","","","","JTC_Toilet Wall Tiles_300x600","<By Category>",""
"Walls","Basic Wall","JTC_Toilet Wall Tiles_300x600","Basic Wall","[5676077]","","","","","JTC_Toilet Wall Tiles_300x600","<By Category>",""
"Walls","Basic Wall","JTC_Toilet Wall Tiles_300x600","Basic Wall","[5676078]","","","","","JTC_Toilet Wall Tiles_300x600","<By Category>",""
"Walls","Basic Wall","JTC_Toilet Wall Tiles_300x600","Basic Wall","[5676079]","","","","","JTC_Toilet Wall Tiles_300x600","<By Category>",""
"Walls","Basic Wall","JTC_Toilet Wall Tiles_300x600","Basic Wall","[5676080]","","","","","JTC_Toilet Wall Tiles_300x600","<By Category>",""
"Walls","Basic Wall","JTC_Toilet Wall Tiles_300x600","Basic Wall","[5676081]","","","","","JTC_Toilet Wall Tiles_300x600","<By Category>",""
"Walls","Basic Wall","JTC_Toilet Wall Tiles_300x600","Basic Wall","[5676082]","","","","","JTC_Toilet Wall Tiles_300x600","<By Category>",""
"Walls","Basic Wall","JTC_Toilet Wall Tiles_300x600","Basic Wall","[5676083]","","","","","JTC_Toilet Wall Tiles_300x600","<By Category>",""
"Walls","Basic Wall","JTC_Toilet Wall Tiles_300x600","Basic Wall","[5676084]","","","","","JTC_Toilet Wall Tiles_300x600","<By Category>",""
"Walls","Basic Wall","JTC_Toilet Wall Tiles_300x600","Basic Wall","[5676085]","","","","","JTC_Toilet Wall Tiles_300x600","<By Category>",""
"Walls","Basic Wall","JTC_Toilet Wall Tiles_300x600","Basic Wall","[5676086]","","","","","JTC_Toilet Wall Tiles_300x600","<By Category>",""
"Walls","Basic Wall","JTC_Toilet Wall Tiles_300x600","Basic Wall","[5676087]","","","","","JTC_Toilet Wall Tiles_300x600","<By Category>",""
"Walls","Basic Wall","JTC_Toilet Wall Tiles_300x600","Basic Wall","[5676088]","","","","","JTC_Toilet Wall Tiles_300x600","<By Category>",""
"Walls","Basic Wall","JTC_Toilet Wall Tiles_300x600","Basic Wall","[5676089]","","","","","JTC_Toilet Wall Tiles_300x600","<By Category>",""
"Walls","Basic Wall","JTC_Toilet Wall Tiles_300x600","Basic Wall","[5676090]","","","","","JTC_Toilet Wall Tiles_300x600","<By Category>",""
"Walls","Basic Wall","JTC_Toilet Wall Tiles_300x600","Basic Wall","[5676091]","","","","","JTC_Toilet Wall Tiles_300x600","<By Category>",""
